,codtrait,id_bassin,datesimul,nomplante,dmbaer,dmstm,dmsug,etm,etp,etr,irdose,jat,nage,pari,rr,rg,sdj,sug_stm,tmo,tn,tx,yldcan,lai,ei,kcp,stmo,stmot,swdf1,swdf2,swdef,mst,swdfpart1,trp,runoff,srunoff,runofft,srunofft,par,spar,spari,sparit,drain,sdrain,sdraint,sddbla,sddblat,setp,setm,setr,setpt,setmt,setrt,dmrac,tmp,strpt,strp,stmp,stmpt,stock,stockfr,stockm,htvd,spr,stockevap,swdefm,swdf1m,swdf2m,swdeft,swdf1t,swdf2t,tableclimat,id_session
248,1,1,2018-08-08,R570,2047.9550268526,652.48927777793,288.97388984956,3.0764203432784,2.74,3.0764203432784,15,106,248,8.0487854897491,0.0,16.9,2304.95,8.6182703889298,18.05,13.6,22.5,33.530381017142,6.3224595389864,0.95251899286971,1.05,5280.95,2027.9,1,1,0.49357766134263,2357.1380292005,1,2.877,0,47.5,0,0.092,8.45,1810.03,858.35436458612,642.23372413966,9.5166422763604,1978.8025201228,527.10006844247,2304.95,755.9,704.26,813.44052376024,752.67390022045,247.89,292.16235080726,286.85205899995,235.71380292005,2.877,254.96162117744,350.28861876296,411.05524230275,260.27191298476,995.92357965672,493.08408368129,2477.7260997796,95.117501244695,1415.4,9.9850299401198,0.20381877140566,0.6775956284153,0.67186361943128,46.611994656831,106,105.51807747562,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
249,1,1,2018-08-09,R570,2066.7102865971,664.5711485455,295.96998226399,3.1878742068184,2.84,3.1878742068184,0,107,249,8.0096073534368,0.0,16.81,2311,8.6977881807334,18.05,13.1,23.0,34.028189249262,6.3417069144022,0.95295744835654,1.05,5299,2045.95,1,1,0.49285019594504,2377.9772066943,1,2.982,0,47.5,0,0.092,8.405,1818.435,866.36397193955,650.2433314931,0,1978.8025201228,527.10006844247,2311,761.95,707.1,816.62839796706,755.86177442727,250.73,295.35022501408,290.03993320677,237.79772066943,2.982,257.94362117744,353.27061876296,414.03724230275,263.25391298476,992.7357054499,492.35734574909,2474.5382255727,95.275001244695,1415.4,9.9850299401198,0.20516535664048,0.68032786885246,0.67459585986844,47.104844852776,107,106.51807747562,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
250,1,1,2018-08-10,R570,2076.1446737071,670.66034983598,299.4983677304,1.9297281257542,1.72,1.9297281257542,15,108,250,4.061329204643,0.0,8.52,2317.3,8.75299309451,18.3,14.3,22.3,34.216680453941,6.3596997491363,0.95336366306173,1.05,5317.3,2064.25,1,1,0.49647439138017,2388.4598590387,1,1.806,0,47.5,0,0.092,4.26,1822.695,870.4253011442,654.30466069774,8.7357054499034,1987.5382255727,535.83577389237,2317.3,768.25,708.82,818.55812609281,757.79150255302,252.45,297.27995313984,291.96966133252,238.84598590387,1.806,259.74962117744,355.07661876296,415.84324230275,265.05991298476,997.07027187425,495.97791698879,2487.608497447,95.470001244695,1415.4,9.9850299401198,0.20652184404862,0.68306010928962,0.6773281003056,47.601319244156,108,107.51807747562,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
251,1,1,2018-08-11,R570,2083.8179679051,675.6205552559,302.37409146778,1.6933428257886,1.51,1.6933428257886,0,109,251,3.4129115903518,0.0,7.16,2323.1,8.8036545831152,17.8,14.6,21.0,34.346428362571,6.358080929397,0.95332725987481,1.05,5335.1,2082.05,1,1,0.49632468134495,2396.985741481,1,1.5855,0,47.5,0,0.092,3.58,1826.275,873.83821273455,657.71757228809,0,1987.5382255727,535.83577389237,2323.1,774.05,710.33,820.2514689186,759.48484537881,253.96,298.97329596562,293.66300415831,239.6985741481,1.5855,261.33512117744,356.66211876296,417.42874230275,266.64541298476,995.37692904846,495.82835666361,2485.9151546212,95.590001244695,1415.4,9.9850299401198,0.20787792241295,0.68579234972678,0.68006034074276,48.097643925501,109,108.51807747562,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
252,1,1,2018-08-12,R570,2092.627528927,681.32526418226,305.68341365872,1.9177057497914,1.71,1.9177057497914,15,110,252,3.8506884536776,0.0,8.08,2329.55,8.857060470167,18.45,15.6,21.3,34.51296450875,6.3498048127887,0.95314070635583,1.05,5353.55,2100.5,1,1,0.49876408926371,2406.7741426164,1,1.7955,0,47.5,0,0.092,4.04,1830.315,877.68890118823,661.56826074177,11.376929048457,1998.9151546212,547.21270294083,2329.55,780.5,712.04,822.16917466839,761.4025511286,255.67,300.89100171542,295.5807099081,240.67741426164,1.7955,263.13062117744,358.45761876296,419.22424230275,268.44091298476,997.08229425021,498.26532517445,2498.9974488714,95.807501244695,1415.4,10.915154621195,0.20924066582624,0.68852459016393,0.68279258117991,48.596408014765,110,109.51807747562,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
253,1,1,2018-08-13,R570,2108.074794202,691.35853931121,311.50955374996,3.1519835332912,2.81,3.1519835332912,0,111,253,6.5565728398799,0.0,13.76,2336.25,8.9265924037038,18.7,14.6,22.8,34.896804924207,6.3431535357994,0.95299023835463,1.05,5372.25,2119.2,1,1,0.49714465089188,2423.9377706997,1,2.9505,0,47.5,0,0.092,6.88,1837.195,884.24547402811,668.12483358165,0,1998.9151546212,547.21270294083,2336.25,787.2,714.85,825.32115820169,764.55453466189,258.48,304.04298524871,298.73269344139,242.39377706997,2.9505,266.08112117744,361.40811876296,422.17474230275,271.39141298476,993.93031071692,496.64750624099,2495.8454653381,96.062501244695,1415.4,10.915154621195,0.21059898454452,0.69125683060109,0.68552482161707,49.093552665657,111,110.51807747562,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
254,1,1,2018-08-14,R570,2127.1551464261,703.79675528837,318.87605818575,3.7134669680294,3.31,3.7134669680294,15,112,254,7.9491091303001,0.0,16.68,2343.5,9.0080808515987,19.25,15.0,23.5,35.398889445931,6.3493570123478,0.95313059116309,1.05,5391.5,2138.45,1,0.97397386912575,0.49895458068027,2445.1381620599,1,3.4755,0,47.5,0,0.092,8.34,1845.535,892.19458315841,676.07394271195,9.9303107169175,2008.8454653381,557.14301365774,2343.5,794.45,718.16,829.03462516971,768.26800162992,261.79,307.75645221674,302.44616040942,244.51381620599,3.4755,269.55662117744,364.88361876296,425.65024230275,274.86691298476,995.28653303197,498.45562609959,2507.1319983701,96.391217425525,1415.4,20.845465338112,0.21196224842616,0.69398907103825,0.68818595240703,49.592507246337,112,111.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
255,1,1,2018-08-15,R570,2138.055859902,710.91725285844,323.01814826023,2.2546474906911,2.01,2.2546474906911,0,113,255,4.6960471283631,0.0,9.85,2350.05,9.0656721284077,18.55,15.0,22.1,35.630910062149,6.3663140496769,0.95351210728186,1.05,5410.05,2157,1,1,0.49967142360693,2457.250065922,1,2.1105,0,47.5,0,0.092,4.925,1850.46,896.89063028677,680.76998984032,0,2008.8454653381,557.14301365774,2350.05,801,720.17,831.28927266041,770.52264912061,263.8,310.01109970743,304.70080790011,245.7250065922,2.1105,271.66712117744,366.99411876296,427.76074230275,276.97741298476,993.03188554128,499.17175218333,2504.8773508794,96.623717425525,1415.4,20.845465338112,0.21332747089504,0.69672131147541,0.69091819284419,50.092178669944,113,112.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
256,1,1,2018-08-16,R570,2152.4811808791,720.36502268549,328.51835864777,2.9264113041631,2.61,2.9264113041631,15,114,256,6.0685696875737,0.0,12.73,2357.1,9.1312089112822,19.05,15.0,23.1,35.977531763824,6.3625671248009,0.95342807346013,1.05,5429.1,2176.05,1,1,0.5015506094812,2473.2782003409,1,2.7405,0,47.5,0,0.092,6.365,1856.825,902.95919997434,686.83855952789,9.0318855412795,2017.8773508794,566.17489919902,2357.1,808.05,722.78,834.21568396457,773.44906042478,266.41,312.93751101159,307.62721920428,247.32782003409,2.7405,274.40762117744,369.73461876296,430.50124230275,279.71791298476,996.07358869584,501.04905887172,2516.9509395752,96.931217425525,1415.4,29.877350879392,0.21469782775154,0.69945355191257,0.69365043328135,50.593729279425,114,113.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
257,1,1,2018-08-17,R570,2168.1019252788,730.62443920579,334.49588122679,3.1509575958989,2.81,3.1509575958989,0,115,257,6.5841180577462,0.0,13.81,2364.05,9.1990203527201,18.95,14.8,23.1,36.362119921594,6.3670701068513,0.95352904529272,1.05,5448.05,2195,1,1,0.50073997028944,2490.6345830073,1,2.9505,0,47.5,0,0.092,6.905,1863.73,909.54331803209,693.42267758564,0,2017.8773508794,566.17489919902,2364.05,815,725.59,837.36664156047,776.60001802067,269.22,316.08846860749,310.77817680018,249.06345830073,2.9505,277.35812117744,372.68511876296,433.45174230275,282.66841298476,992.92263109994,500.23923031915,2513.7999819793,97.223717425525,1415.4,29.877350879392,0.21606596974687,0.70218579234973,0.69638267371851,51.094469249715,115,114.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
258,1,1,2018-08-18,R570,2185.7786040858,742.27016556556,341.28690663049,3.4869595119821,3.11,3.4869595119821,15,116,258,7.4769646987493,0.0,15.68,2370.9,9.2708817783611,18.85,14.7,23.0,36.812777337651,6.3744689526627,0.95369447688129,1.05,5466.9,2213.85,1,1,0.50277581269658,2510.2753372373,1,3.2655,0,47.5,0,0.092,7.84,1871.57,917.02028273084,700.89964228438,8.9226310999378,2026.7999819793,575.09753029896,2370.9,821.85,728.7,840.85360107245,780.08697753266,272.33,319.57542811947,314.26513631216,251.02753372373,3.2655,280.62362117744,375.95061876296,436.71724230275,285.93391298476,995.51304048802,502.27303688388,2525.3130224673,97.501217425525,1415.4,38.79998197933,0.21743967415314,0.70491803278689,0.69911491415567,51.597245062411,116,115.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
259,1,1,2018-08-19,R570,2198.4449596586,750.63313936055,346.16645549636,2.5895063329531,2.31,2.5895063329531,0,117,259,5.4472913470499,0.0,11.42,2377.35,9.3311205180709,18.45,14.5,22.4,37.098058569276,6.3878188132313,0.95399147934324,1.05,5485.35,2232.3,1,1,0.50297607423475,2524.3490656516,1,2.4255,0,47.5,0,0.092,5.71,1877.28,922.46757407789,706.34693363143,0,2026.7999819793,575.09753029896,2377.35,828.3,731.01,843.4431074054,782.67648386561,274.64,322.16493445242,316.85464264511,252.43490656516,2.4255,283.04912117744,378.37611876296,439.14274230275,288.35941298476,992.92353415506,502.47309816052,2522.7235161344,97.718717425525,1415.4,38.79998197933,0.21881392572209,0.70765027322404,0.70184715459283,52.100221136646,117,116.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
260,1,1,2018-08-20,R570,2215.0516238916,761.62832580971,352.58640629998,3.261005059705,2.91,3.261005059705,15,118,260,7.069238878528,0.1,14.82,2384.05,9.3995465928996,18.7,14.6,22.8,37.511001495149,6.3888050000633,0.95401334393091,1.05,5504.05,2251,1,1,0.50480850667385,2542.8009147993,1,3.0555,0,47.5,0,0.092,7.41,1884.69,929.53681295642,713.41617250996,9.0235341550645,2035.8235161344,584.12106445403,2384.05,835,733.92,846.70411246511,785.93748892531,277.55,325.42593951213,320.11564770482,254.28009147993,3.0555,286.10462117744,381.43161876296,442.19824230275,291.41491298476,995.73899494029,504.30369816717,2534.5625110747,97.973717425525,1415.5,47.823516134394,0.22019318393705,0.7103825136612,0.70457939502998,52.60502964332,118,117.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
261,1,1,2018-08-21,R570,2228.3753225037,770.46922243607,357.75128634047,2.6894218632072,2.40,2.6894218632072,0,119,261,5.7541091827662,0.5,12.06,2390.5,9.4604761848957,18.45,14.7,22.2,37.815357213376,6.3993715601719,0.95424696231612,1.05,5522.5,2269.45,1,1,0.50482790825999,2557.6050243683,1,2.52,0,47.5,0,0.092,6.03,1890.72,935.29092213918,719.17028169273,0,2035.8235161344,584.12106445403,2390.5,841.45,736.32,849.39353432832,788.62691078852,279.95,328.11536137534,322.80506956802,255.76050243683,2.52,288.62462117744,383.95161876296,444.71824230275,293.93491298476,993.54957307709,504.32308035173,2532.3730892115,98.191217425525,1416,47.823516134394,0.2215724951618,0.71311475409836,0.70731163546714,53.10985755158,119,118.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
262,1,1,2018-08-22,R570,2239.3758804644,777.78159456629,362.02501704061,2.2405894098856,2.00,2.2405894098856,15,120,262,4.7811896724056,0.0,10.02,2396.8,9.5162421971692,18.3,14.6,22.0,38.042854473408,6.4031074637025,0.95432927592926,1.05,5540.8,2287.75,1,1,0.50774177020261,2569.8278665469,1,2.1,0,47.5,0,0.092,5.01,1895.73,940.07211181159,723.95147136513,9.5495730770876,2045.3730892115,593.67063753111,2396.8,847.75,738.32,851.6341237382,790.86750019841,281.95,330.35595078522,325.04565897791,256.98278665469,2.1,290.72462117744,386.05161876296,446.81824230275,296.03491298476,996.75941059011,507.23402843241,2545.1324998016,98.386217425525,1416,57.373089211482,0.22295976775798,0.71584699453552,0.7100438759043,53.617599321783,120,119.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
263,1,1,2018-08-23,R570,2256.2032174222,788.99705321354,368.58396394726,3.1253293681754,2.79,3.1253293681754,0,121,263,7.248122318168,0.0,15.19,2402.75,9.5838046668323,17.95,13.0,22.9,38.45904385164,6.4030564297746,0.95432815249084,1.05,5558.75,2305.7,1,1,0.50640757817031,2588.5249076111,1,2.9295,0,47.5,0,0.092,7.595,1903.325,947.32023412976,731.1995936833,0,2045.3730892115,593.67063753111,2402.75,853.7,741.11,854.75945310638,793.99282956658,284.74,333.4812801534,328.17098834608,258.85249076111,2.9295,293.65412117744,388.98111876296,449.74774230275,298.96441298476,993.63408122194,505.90117059214,2542.0071704334,98.528717425525,1416,57.373089211482,0.22434339502074,0.71857923497268,0.71277611634146,54.124006899953,121,120.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
264,1,1,2018-08-24,R570,2272.8626131707,800.12924610436,375.09794672573,2.9012951316859,2.59,2.9012951316859,15,122,264,7.1974810223741,0.0,15.08,2409.05,9.6504743858003,18.3,14.2,22.4,38.868342812002,6.4142124392285,0.95457307989047,1.05,5577.05,2324,1,1,0.5090091481031,2607.0353473317,1,2.7195,0,47.5,0,0.092,7.54,1910.865,954.51771515213,738.39707470568,9.6340812219389,2055.0071704334,603.30471875305,2409.05,860,743.7,857.66074823806,796.89412469827,287.33,336.38257528508,331.07228347777,260.70353473317,2.7195,296.37362117744,391.70061876296,452.46724230275,301.68391298476,996.09870486831,508.500138955,2554.1058753017,98.723717425525,1416,67.007170433421,0.22573413039807,0.72131147540984,0.71550835677862,54.633016048056,122,121.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
265,1,1,2018-08-25,R570,2288.2842952901,810.45844842272,381.14507261249,2.900485695761,2.59,2.900485695761,0,123,265,6.6887707505203,0.0,14.01,2414.75,9.714172759252,17.7,12.6,22.8,39.235978405827,6.4272033924803,0.95485663818991,1.05,5594.75,2341.7,1,1,0.50842911848307,2624.1705496865,1,2.7195,0,47.5,0,0.092,7.005,1917.87,961.20648590265,745.0858454562,0,2055.0071704334,603.30471875305,2414.75,865.7,746.29,860.56123393382,799.79461039403,289.92,339.28306098084,333.97276917353,262.41705496865,2.7195,299.09312117744,394.42011876296,455.18674230275,304.40341298476,993.19821917255,507.92068936459,2551.205389606,98.828717425525,1416,67.007170433421,0.22712328099502,0.72404371584699,0.71824059721578,55.141445166539,123,122.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
266,1,1,2018-08-26,R570,2304.5543567806,821.38215675926,387.54340623098,2.8995476643709,2.59,2.8995476643709,15,124,266,7.0481274658925,0.0,14.76,2420.95,9.7790903877867,18.2,14.0,22.4,39.629801020654,6.4352239747104,0.95503082193665,1.05,5612.95,2359.9,1,1,0.51085238263946,2642.2483957871,1,2.7195,0,47.5,0,0.092,7.38,1925.25,968.25461336854,752.13397292209,9.198219172553,2064.205389606,612.50293792561,2420.95,871.9,748.88,863.46078159819,802.6941580584,292.51,342.18260864522,336.8723168379,264.22483957871,2.7195,301.81262117744,397.13961876296,457.90624230275,307.12291298476,996.10045233563,510.34153025682,2563.3058419416,99.008717425525,1416,76.205389605974,0.22851905253229,0.72677595628415,0.72097283765294,55.652297549179,124,123.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
267,1,1,2018-08-27,R570,2325.6751536637,835.6059006011,395.87963596666,3.5705472381784,3.19,3.5705472381784,0,125,267,9.1082092886786,0.0,19.07,2427.15,9.8527425588632,18.2,13.7,22.7,40.179638674365,6.44487710038,0.95523956881789,1.05,5631.15,2378.1,1,1,0.50960022137151,2665.7159478794,1,3.3495,0,47.5,0,0.092,9.535,1934.785,977.36282265722,761.24218221077,0,2064.205389606,612.50293792561,2427.15,878.1,752.07,867.03132883637,806.26470529658,295.7,345.75315588339,340.44286407608,266.57159478794,3.3495,305.16212117744,400.48911876296,461.25574230275,310.47241298476,992.52990509745,509.09062115014,2559.7352947034,99.188717425525,1416,76.205389605974,0.2299114028639,0.72950819672131,0.72370507809009,56.16189777055,125,124.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
268,1,1,2018-08-28,R570,2340.6617633843,845.71988456538,401.80955930696,2.7863766330062,2.49,2.7863766330062,15,126,268,6.4889059753151,0.0,13.58,2433.45,9.9141690428061,18.3,14.2,22.4,40.528818660654,6.4642813904859,0.95565625556924,1.05,5649.45,2396.4,1,1,0.51267335566334,2682.3677364579,1,2.6145,0,47.5,0,0.092,6.79,1941.575,983.85172863254,767.73108818608,8.5299050974502,2072.7352947034,621.03284302306,2433.45,884.4,754.56,869.81770546938,809.05108192958,298.19,348.5395325164,343.22924070909,268.23677364579,2.6145,307.77662117744,403.10361876296,463.87024230275,313.08691298476,996.21362336699,512.16068230768,2571.9489180704,99.383717425525,1416,84.735294703424,0.2313121497373,0.73224043715847,0.72643731852725,56.674571126213,126,125.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
269,1,1,2018-08-29,R570,2354.3381269334,854.96704208827,407.23309615525,2.6731984325063,2.39,2.6731984325063,0,127,269,6.0504425361158,0.0,12.66,2439.15,9.9728313683981,17.7,13.6,21.8,40.83425068689,6.4727129634492,0.95583610365178,1.05,5667.15,2414.1,1,1,0.51222881399557,2697.5636959569,1,2.5095,0,47.5,0,0.092,6.33,1947.905,989.90217116865,773.7815307222,0,2072.7352947034,621.03284302306,2439.15,890.1,756.95,872.49090390188,811.72428036209,300.58,351.21273094891,345.90243914159,269.75636959569,2.5095,310.28612117744,405.61311876296,466.37974230275,315.59641298476,993.54042493449,511.71658518158,2569.2757196379,99.488717425525,1416,84.735294703424,0.23271168201598,0.73497267759563,0.72916955896441,57.186799940209,127,126.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
270,1,1,2018-08-30,R570,2369.6493649642,865.34104402615,413.31972264819,3.1199522505051,2.79,3.1199522505051,15,128,270,6.8594330325224,0.0,14.35,2444.1,10.034156923922,16.95,12.0,21.9,41.191275538339,6.4813010848982,0.9560185411181,1.05,5684.1,2431.05,1,1,0.5142494411182,2714.5761826578,1,2.9295,0,47.5,0,0.092,7.175,1955.08,996.76160420117,780.64096375472,9.5404249344871,2082.2757196379,630.57326795754,2444.1,895.05,759.74,875.61085615239,814.8442326126,303.37,354.33268319941,349.0223913921,271.45761826578,2.9295,313.21562117744,408.54261876296,469.30924230275,318.52591298476,995.88004774949,513.73519167708,2581.1557673874,99.488717425525,1416,94.275719637911,0.23411673513379,0.73770491803279,0.73190179940157,57.701049381327,128,127.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
271,1,1,2018-08-31,R570,2386.602926133,876.85354719393,420.07685059577,3.1192991221535,2.79,3.1192991221535,0,129,271,7.4536112397541,0.0,15.59,2449.8,10.098018333961,17.7,13.2,22.2,41.59992948151,6.4900744693164,0.95620413595306,1.05,5701.8,2448.75,1,1,0.51362547983516,2733.4134728454,1,2.9295,0,47.5,0,0.092,7.795,1962.875,1004.2152154409,788.09457499448,0,2082.2757196379,630.57326795754,2449.8,900.75,762.53,878.73015527454,817.96353173475,306.16,357.45198232157,352.14169051425,273.34134728454,2.9295,316.14512117744,411.47211876296,472.23874230275,321.45541298476,992.76074862734,513.11185435533,2578.0364682653,99.593717425525,1416,94.275719637911,0.23552008343935,0.74043715846995,0.73463403983873,58.214674861162,129,128.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
272,1,1,2018-09-01,R570,2399.1354239319,885.37769727167,425.08130122424,2.537383395409,2.27,2.537383395409,15,130,272,5.288653080972,0.0,11.06,2456.65,10.153726411225,18.85,14.1,23.6,41.864561246628,6.4973188756605,0.95635679583581,1.05,5720.65,2467.6,1,1,0.5165864967544,2747.3384703997,1,2.3835,0,47.5,0,0.092,5.53,1968.405,1009.5038685219,793.38322807545,8.7607486273412,2091.0364682653,639.33401658488,2456.65,907.6,764.8,881.26753866995,820.50091513016,308.43,359.98936571697,354.67907390966,274.73384703997,2.3835,318.52862117744,413.85561876296,474.62224230275,323.83891298476,996.46261660459,516.06991025764,2590.4990848698,99.871217425525,1416,103.03646826525,0.23693152195507,0.7431693989071,0.73736628027589,58.731261357917,130,129.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
273,1,1,2018-09-02,R570,2410.8303138763,893.34398947414,429.75932024923,2.5369381233285,2.27,2.5369381233285,0,131,273,4.9825544827347,0.0,10.42,2463.1,10.207781711478,18.45,13.5,23.4,42.101147183233,6.4967311402186,0.95634443046731,1.05,5739.1,2486.05,1,1,0.51607895780845,2760.3327925601,1,2.3835,0,47.5,0,0.092,5.21,1973.615,1014.4864230046,798.36578255818,0,2091.0364682653,639.33401658488,2463.1,914.05,767.07,883.80447679328,823.03785325349,310.7,362.5263038403,357.21601203299,276.03327925601,2.3835,320.91212117744,416.23911876296,477.00574230275,326.22241298476,993.92567848126,515.56287885064,2587.9621467465,100.08871742553,1416,103.03646826525,0.23834157375236,0.74590163934426,0.74009852071304,59.247340315725,131,130.49205134475,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
